facility_id,company,location,product,process,start_year,capacity_kt,annual_emissions_kt_co2,emission_intensity_t_co2_per_t
롯데엠시시_대산_MMA_1995,롯데엠시시,대산,MMA,Utility,1995,90.0,6.7410000000000005,0.07490000000000001
롯데엠시시_여수_MMA_2009,롯데엠시시,여수,MMA,Utility,2009,97.0,7.265300000000001,0.07490000000000001
롯데케미칼_여수_MMA_2013,롯데케미칼,여수,MMA,Utility,2013,50.0,3.7449999999999997,0.0749
LXMMA_여수_MMA_2001,LXMMA,여수,MMA,Utility,2001,260.0,19.474,0.0749
롯데엠시시_여수_PMMA_2008,롯데엠시시,여수,PMMA,Utility,2008,110.0,8.239,0.07490000000000001
LXMMA_여수_PMMA_1991,LXMMA,여수,PMMA,Utility,1991,120.0,8.988000000000001,0.07490000000000001
아케마_진해_PMMA_1999,아케마,진해,PMMA,Utility,1999,100.0,7.489999999999999,0.0749
OCI_광양_카본블랙(CB)_1992,OCI,광양,카본블랙(CB),Utility,1992,150.0,11.235,0.0749
HD현대OCI_대산_카본블랙(CB)_2018,HD현대OCI,대산,카본블랙(CB),Utility,2018,136.0,10.186400000000003,0.07490000000000002
비틀라카본코리아_여수_카본블랙(CB)_1996,비틀라카본코리아,여수,카본블랙(CB),Utility,1996,193.0,14.4557,0.0749
오리온엔지니어드카본즈_여수_카본블랙(CB)_1979,오리온엔지니어드카본즈,여수,카본블랙(CB),Utility,1979,170.0,12.733,0.07490000000000001
OCI_포항_카본블랙(CB)_1981,OCI,포항,카본블랙(CB),Utility,1981,40.0,2.9960000000000004,0.07490000000000001
