year,scenario,company,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd
2041,shaheen_ncc_elec_15c,Kumho Petrochemical,1207456.3906491564,369416.85366947553,838039.5369796809,34627477.49999999
2041,shaheen_ncc_elec_15c,Kumho Polychem,106515.408996749,30757.54585479518,75757.8631419538,0.0
2041,shaheen_ncc_elec_15c,LG Chem,11558403.96292551,3944783.3963988614,7613620.566526649,861211539.9999999
2041,shaheen_ncc_elec_15c,LXMMA,74505.21702515711,21514.235833640552,52990.98119151654,0.0
2041,shaheen_ncc_elec_15c,Lotte Chemical,9014122.353591705,3088350.6985241678,5925771.655067537,708620972.5
2041,shaheen_ncc_elec_15c,Lotte GS Chemical,232284.23783447713,78456.57970432789,153827.65813014924,18993975.0
2041,shaheen_ncc_elec_15c,Lotte INEOS Chemical,272816.8862690926,78779.00454421734,194037.88172487527,0.0
2041,shaheen_ncc_elec_15c,Lotte MCC,68239.58171097159,19704.961783053495,48534.61992791809,0.0
2041,shaheen_ncc_elec_15c,Lotte Versalis Elastomers,60473.26446267039,17462.34861433533,43010.91584833506,0.0
2041,shaheen_ncc_elec_15c,OCI,72929.17578734983,40816.77308221282,32112.402705137014,32264399.999999996
2041,shaheen_ncc_elec_15c,Orion Engineered Carbons,188.32653678852847,54.38144720567829,133.9450895828502,0.0
2041,shaheen_ncc_elec_15c,PU Core,243.7166946675074,70.37599050146602,173.34070416604138,0.0
2041,shaheen_ncc_elec_15c,Poly Mirae,194820.11903598928,56256.54354731893,138563.57548867035,0.0
2041,shaheen_ncc_elec_15c,S-Oil,2399909.411769861,957597.4847916998,1442311.9269781616,340488435.0
2041,shaheen_ncc_elec_15c,S-Oil Shaheen,5100283.183834449,1676807.517062394,3423475.6667720554,421091474.99999994
2041,shaheen_ncc_elec_15c,SH Energy Chemical,68719.61870758,19843.5779708356,48876.0407367444,0.0
2041,shaheen_ncc_elec_15c,SK Advanced,928068.3141997184,348651.38461542386,579416.9295842946,87664499.99999999
2041,shaheen_ncc_elec_15c,SK Chemical,43980.5559728512,12699.889901334784,31280.666071516414,0.0
2041,shaheen_ncc_elec_15c,SK Energy,959003.9246730424,360273.097435938,598730.8272371043,90586650.0
2041,shaheen_ncc_elec_15c,SK Geocentric,4030024.4765031654,1633484.5151698203,2396539.9613333447,598031279.9999999
2041,shaheen_ncc_elec_15c,SK Incheon Petrochemical,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_elec_15c,SKpicglobal,82463.542449096,23812.293565002725,58651.24888409328,0.0
2041,shaheen_ncc_elec_15c,SSNC,94008.43839196944,27146.014664103102,66862.42372786635,0.0
2041,shaheen_ncc_elec_15c,Samnam Petrochemical,412317.7122454799,119061.4678250136,293256.24442046636,0.0
2041,shaheen_ncc_elec_15c,Samyang Chemical,65970.8339592768,19049.83485200218,46920.99910727462,0.0
2041,shaheen_ncc_elec_15c,Samyang Innochem,199.40456836432423,57.58035586483584,141.8242124994884,0.0
2041,shaheen_ncc_elec_15c,Taekwang Industrial,838556.0790561703,282473.19224876596,556082.8868074042,43832249.99999999
2041,shaheen_ncc_elec_15c,Ulsan Aromatics,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_elec_15c,Ulsan PP,288622.39857183606,83343.02747750955,205279.37109432652,0.0
2041,shaheen_ncc_elec_15c,Yeochon NCC,6936903.108846832,2491933.0497412533,4444970.059105579,704189044.9999999
2041,shaheen_ncc_elec_15c,Yongsan Chemical,7834.03653266412,2262.167888675259,5571.868643988862,0.0
2041,shaheen_ncc_elec_20c,Aekyung Chemical,44942.63063475732,12977.699992926484,31964.930641830837,0.0
2041,shaheen_ncc_elec_20c,Arkema,61847.656836822,17859.22017375204,43988.43666306995,0.0
2041,shaheen_ncc_elec_20c,BASF Korea,58997.70377180259,17036.263543279696,41961.44022852289,0.0
2041,shaheen_ncc_elec_20c,Birla Carbon Korea,213.80600941285877,61.73893712174065,152.0670722911181,0.0
2041,shaheen_ncc_elec_20c,Bluecube Chemical,57.60576419413811,16.63432502761924,40.97143916651887,0.0
2041,shaheen_ncc_elec_20c,Caprolactam,408827.74927632674,169306.391932675,239521.3573436517,27760424.999999996
2041,shaheen_ncc_elec_20c,DL Chemical,308276.2095222039,89018.29077716853,219257.9187450354,0.0
2041,shaheen_ncc_elec_20c,Daehan Oil Chemical,3106181.9816523697,1091257.03320575,2014924.9484466196,279684370.0
2041,shaheen_ncc_elec_20c,Dongseo Petrochemical,206846.05230981577,59729.16969221516,147116.8826176006,0.0
2041,shaheen_ncc_elec_20c,Downing Chemical,33.23409472738738,9.596725977472644,23.637368749914735,0.0
2041,shaheen_ncc_elec_20c,GS Caltex,4178172.8566943873,1544309.2700611947,2633863.5866331924,468151775.0
2041,shaheen_ncc_elec_20c,HD Hyundai Chemical,3993045.6733869244,1489867.410864001,2503178.2625229238,450506979.99999994
2041,shaheen_ncc_elec_20c,HD Hyundai OCI,150.66122943082277,43.50515776454264,107.15607166628013,0.0
2041,shaheen_ncc_elec_20c,HDC Hyundai EP,146510.22708456055,42306.5082338215,104203.71885073905,0.0
2041,shaheen_ncc_elec_20c,HDHyundai Oilbank,730503.7253817649,293764.88674098864,436738.83864077635,106804179.99999999
2041,shaheen_ncc_elec_20c,Hansol Chemical,18141.979338801124,5238.7045843006,12903.274754500524,0.0
2041,shaheen_ncc_elec_20c,Hanwha Impact,549756.94966064,158748.62376668482,391008.3258939552,0.0
2041,shaheen_ncc_elec_20c,Hanwha Solutions,1615134.2581112976,466388.5392114963,1148745.7188998014,0.0
2041,shaheen_ncc_elec_20c,Hanwha TotalEnergies,5989383.805516313,2113703.5596382706,3875680.2458780427,570517587.5
2041,shaheen_ncc_elec_20c,Hyosung Chemical,888839.2212618333,323880.0315038571,564959.1897579762,73053750.0
2041,shaheen_ncc_elec_20c,ISU Chemical,24739.0627347288,7143.688069500817,17595.37466522798,0.0
2041,shaheen_ncc_elec_20c,KPX Chemical,330.1253409587146,95.3274780428949,234.79786291581976,0.0
2041,shaheen_ncc_elec_20c,Kolon Industries,151.76903258840235,43.82504863045838,107.94398395794396,0.0
2041,shaheen_ncc_elec_20c,Korea Alcohol Industrial,54219.77916028063,15656.583018989293,38563.19614129134,0.0
2041,shaheen_ncc_elec_20c,Korea INEOS Styrolution,323834.3311976,93510.87682976571,230323.45436783432,0.0
2041,shaheen_ncc_elec_20c,Korea PTG,6184.765683682202,1785.9220173752046,4398.843666306997,0.0
2041,shaheen_ncc_elec_20c,Korea Trinseo,8864.83081327782,2559.8215582377925,6305.009255040028,0.0
2041,shaheen_ncc_elec_20c,Kukdo Chemical,587.1356735171771,169.54215893535002,417.5935145818271,0.0
2041,shaheen_ncc_elec_20c,Kumho Mitsui Chemical,675.7599261235433,195.13342820861035,480.626497914933,0.0
2041,shaheen_ncc_elec_20c,Kumho P&B Chemical,2091.532361510245,603.9539548489447,1487.5784066613007,0.0
2041,shaheen_ncc_elec_20c,Kumho Petrochemical,1207456.3906491564,369416.85366947553,838039.5369796809,34627477.49999999
2041,shaheen_ncc_elec_20c,Kumho Polychem,106515.408996749,30757.54585479518,75757.8631419538,0.0
2041,shaheen_ncc_elec_20c,LG Chem,11558403.96292551,3944783.3963988614,7613620.566526649,861211539.9999999
2041,shaheen_ncc_elec_20c,LXMMA,74505.21702515711,21514.235833640552,52990.98119151654,0.0
2041,shaheen_ncc_elec_20c,Lotte Chemical,9014122.353591705,3088350.6985241678,5925771.655067537,708620972.5
2041,shaheen_ncc_elec_20c,Lotte GS Chemical,232284.23783447713,78456.57970432789,153827.65813014924,18993975.0
2041,shaheen_ncc_elec_20c,Lotte INEOS Chemical,272816.8862690926,78779.00454421734,194037.88172487527,0.0
2041,shaheen_ncc_elec_20c,Lotte MCC,68239.58171097159,19704.961783053495,48534.61992791809,0.0
2041,shaheen_ncc_elec_20c,Lotte Versalis Elastomers,60473.26446267039,17462.34861433533,43010.91584833506,0.0
2041,shaheen_ncc_elec_20c,OCI,72929.17578734983,40816.77308221282,32112.402705137014,32264399.999999996
2041,shaheen_ncc_elec_20c,Orion Engineered Carbons,188.32653678852847,54.38144720567829,133.9450895828502,0.0
2041,shaheen_ncc_elec_20c,PU Core,243.7166946675074,70.37599050146602,173.34070416604138,0.0
2041,shaheen_ncc_elec_20c,Poly Mirae,194820.11903598928,56256.54354731893,138563.57548867035,0.0
2041,shaheen_ncc_elec_20c,S-Oil,2399909.411769861,957597.4847916998,1442311.9269781616,340488435.0
2041,shaheen_ncc_elec_20c,S-Oil Shaheen,5100283.183834449,1676807.517062394,3423475.6667720554,421091474.99999994
2041,shaheen_ncc_elec_20c,SH Energy Chemical,68719.61870758,19843.5779708356,48876.0407367444,0.0
2041,shaheen_ncc_elec_20c,SK Advanced,928068.3141997184,348651.38461542386,579416.9295842946,87664499.99999999
2041,shaheen_ncc_elec_20c,SK Chemical,43980.5559728512,12699.889901334784,31280.666071516414,0.0
2041,shaheen_ncc_elec_20c,SK Energy,959003.9246730424,360273.097435938,598730.8272371043,90586650.0
2041,shaheen_ncc_elec_20c,SK Geocentric,4030024.4765031654,1633484.5151698203,2396539.9613333447,598031279.9999999
2041,shaheen_ncc_elec_20c,SK Incheon Petrochemical,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_elec_20c,SKpicglobal,82463.542449096,23812.293565002725,58651.24888409328,0.0
2041,shaheen_ncc_elec_20c,SSNC,94008.43839196944,27146.014664103102,66862.42372786635,0.0
2041,shaheen_ncc_elec_20c,Samnam Petrochemical,412317.7122454799,119061.4678250136,293256.24442046636,0.0
2041,shaheen_ncc_elec_20c,Samyang Chemical,65970.8339592768,19049.83485200218,46920.99910727462,0.0
2041,shaheen_ncc_elec_20c,Samyang Innochem,199.40456836432423,57.58035586483584,141.8242124994884,0.0
2041,shaheen_ncc_elec_20c,Taekwang Industrial,838556.0790561703,282473.19224876596,556082.8868074042,43832249.99999999
2041,shaheen_ncc_elec_20c,Ulsan Aromatics,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_elec_20c,Ulsan PP,288622.39857183606,83343.02747750955,205279.37109432652,0.0
2041,shaheen_ncc_elec_20c,Yeochon NCC,6936903.108846832,2491933.0497412533,4444970.059105579,704189044.9999999
2041,shaheen_ncc_elec_20c,Yongsan Chemical,7834.03653266412,2262.167888675259,5571.868643988862,0.0
2041,shaheen_ncc_h2_15c,Aekyung Chemical,44942.63063475732,12977.699992926484,0.0,0.0
2041,shaheen_ncc_h2_15c,Arkema,61847.656836822,17859.22017375204,0.0,0.0
2041,shaheen_ncc_h2_15c,BASF Korea,58997.70377180259,17036.263543279696,0.0,0.0
2041,shaheen_ncc_h2_15c,Birla Carbon Korea,213.80600941285877,61.73893712174065,0.0,0.0
2041,shaheen_ncc_h2_15c,Bluecube Chemical,57.60576419413811,16.63432502761924,0.0,0.0
2041,shaheen_ncc_h2_15c,Caprolactam,408827.74927632674,228963.91936510737,0.0,0.0
2041,shaheen_ncc_h2_15c,DL Chemical,308276.2095222039,89018.29077716853,0.0,0.0
2041,shaheen_ncc_h2_15c,Daehan Oil Chemical,3106181.9816523697,1075250.0982715674,1755219.147654969,234492474.99999997
2041,shaheen_ncc_h2_15c,Dongseo Petrochemical,206846.05230981577,59729.16969221516,0.0,0.0
2041,shaheen_ncc_h2_15c,Downing Chemical,33.23409472738738,9.596725977472644,0.0,0.0
2041,shaheen_ncc_h2_15c,GS Caltex,4178172.8566943873,596691.4450611947,3109338.8581162416,533634499.99999994
2041,shaheen_ncc_h2_15c,HD Hyundai Chemical,3993045.6733869244,747989.0708640009,2786354.9602085776,501772599.9999999
2041,shaheen_ncc_h2_15c,HD Hyundai OCI,150.66122943082277,43.50515776454264,0.0,0.0
2041,shaheen_ncc_h2_15c,HDC Hyundai EP,146510.22708456055,42306.5082338215,0.0,0.0
2041,shaheen_ncc_h2_15c,HDHyundai Oilbank,730503.7253817649,679303.0992903517,31146.987931770163,45439029.99999999
2041,shaheen_ncc_h2_15c,Hansol Chemical,18141.979338801124,5238.7045843006,0.0,0.0
2041,shaheen_ncc_h2_15c,Hanwha Impact,549756.94966064,158748.62376668482,0.0,0.0
2041,shaheen_ncc_h2_15c,Hanwha Solutions,1615134.2581112976,466388.5392114963,0.0,0.0
2041,shaheen_ncc_h2_15c,Hanwha TotalEnergies,5989383.805516313,2241598.3022633246,2852893.729724984,473713519.9999999
2041,shaheen_ncc_h2_15c,Hyosung Chemical,888839.2212618333,70506.28150385706,736221.1913202457,90562500.0
2041,shaheen_ncc_h2_15c,ISU Chemical,24739.0627347288,7143.688069500817,0.0,0.0
2041,shaheen_ncc_h2_15c,KPX Chemical,330.1253409587146,95.3274780428949,0.0,0.0
2041,shaheen_ncc_h2_15c,Kolon Industries,151.76903258840235,43.82504863045838,0.0,0.0
2041,shaheen_ncc_h2_15c,Korea Alcohol Industrial,54219.77916028063,15656.583018989293,0.0,0.0
2041,shaheen_ncc_h2_15c,Korea INEOS Styrolution,323834.3311976,93510.87682976571,0.0,0.0
2041,shaheen_ncc_h2_15c,Korea PTG,6184.765683682202,1785.9220173752046,0.0,0.0
2041,shaheen_ncc_h2_15c,Korea Trinseo,8864.83081327782,2559.8215582377925,0.0,0.0
2041,shaheen_ncc_h2_15c,Kukdo Chemical,587.1356735171771,169.54215893535002,0.0,0.0
2041,shaheen_ncc_h2_15c,Kumho Mitsui Chemical,675.7599261235433,195.13342820861035,0.0,0.0
2041,shaheen_ncc_h2_15c,Kumho P&B Chemical,2091.532361510245,603.9539548489447,0.0,0.0
2041,shaheen_ncc_h2_15c,Kumho Petrochemical,1207456.3906491564,249317.69616947556,400538.8111680413,42926624.99999999
2041,shaheen_ncc_h2_15c,Kumho Polychem,106515.408996749,30757.54585479518,0.0,0.0
2041,shaheen_ncc_h2_15c,LG Chem,11558403.96292551,2473080.461478783,6689193.781112693,906690819.9999999
2041,shaheen_ncc_h2_15c,LXMMA,74505.21702515711,21514.235833640552,0.0,0.0
2041,shaheen_ncc_h2_15c,Lotte Chemical,9014122.353591705,2823543.6155391475,4522256.545922811,628453840.0
2041,shaheen_ncc_h2_15c,Lotte GS Chemical,232284.23783447713,12579.404704327875,219704.8331301493,23546250.0
2041,shaheen_ncc_h2_15c,Lotte INEOS Chemical,272816.8862690926,78779.00454421734,0.0,0.0
2041,shaheen_ncc_h2_15c,Lotte MCC,68239.58171097159,19704.961783053495,0.0,0.0
2041,shaheen_ncc_h2_15c,Lotte Versalis Elastomers,60473.26446267039,17462.34861433533,0.0,0.0
2041,shaheen_ncc_h2_15c,OCI,72929.17578734983,40816.77308221282,23125.6164225237,32264399.999999996
2041,shaheen_ncc_h2_15c,Orion Engineered Carbons,188.32653678852847,54.38144720567829,0.0,0.0
2041,shaheen_ncc_h2_15c,PU Core,243.7166946675074,70.37599050146602,0.0,0.0
2041,shaheen_ncc_h2_15c,Poly Mirae,194820.11903598928,56256.54354731893,0.0,0.0
2041,shaheen_ncc_h2_15c,S-Oil,2399909.411769861,1636445.864890426,535183.5137236831,224131320.0
2041,shaheen_ncc_h2_15c,S-Oil Shaheen,5100283.183834449,374466.4420623941,4417897.685130565,511086449.9999999
2041,shaheen_ncc_h2_15c,SH Energy Chemical,68719.61870758,19843.5779708356,0.0,0.0
2041,shaheen_ncc_h2_15c,SK Advanced,928068.3141997184,899420.2596859428,0.0,0.0
2041,shaheen_ncc_h2_15c,SK Chemical,43980.5559728512,12699.889901334784,0.0,0.0
2041,shaheen_ncc_h2_15c,SK Energy,959003.9246730424,929400.9350088072,0.0,0.0
2041,shaheen_ncc_h2_15c,SK Geocentric,4030024.4765031654,1632212.19555232,1808124.8751704183,546797054.9999999
2041,shaheen_ncc_h2_15c,SK Incheon Petrochemical,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_h2_15c,SKpicglobal,82463.542449096,23812.293565002725,0.0,0.0
2041,shaheen_ncc_h2_15c,SSNC,94008.43839196944,27146.014664103102,0.0,0.0
2041,shaheen_ncc_h2_15c,Samnam Petrochemical,412317.7122454799,119061.4678250136,0.0,0.0
2041,shaheen_ncc_h2_15c,Samyang Chemical,65970.8339592768,19049.83485200218,0.0,0.0
2041,shaheen_ncc_h2_15c,Samyang Innochem,199.40456836432423,57.58035586483584,0.0,0.0
2041,shaheen_ncc_h2_15c,Taekwang Industrial,838556.0790561703,557857.6297840255,0.0,0.0
2041,shaheen_ncc_h2_15c,Ulsan Aromatics,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_h2_15c,Ulsan PP,288622.39857183606,83343.02747750955,0.0,0.0
2041,shaheen_ncc_h2_15c,Yeochon NCC,6936903.108846832,2325699.5905177514,4498191.476986194,609108079.9999999
2041,shaheen_ncc_h2_15c,Yongsan Chemical,7834.03653266412,2262.167888675259,0.0,0.0
2041,shaheen_ncc_h2_20c,Aekyung Chemical,44942.63063475732,12977.699992926484,0.0,0.0
2041,shaheen_ncc_h2_20c,Arkema,61847.656836822,17859.22017375204,0.0,0.0
2041,shaheen_ncc_h2_20c,BASF Korea,58997.70377180259,17036.263543279696,0.0,0.0
2041,shaheen_ncc_h2_20c,Birla Carbon Korea,213.80600941285877,61.73893712174065,0.0,0.0
2041,shaheen_ncc_h2_20c,Bluecube Chemical,57.60576419413811,16.63432502761924,0.0,0.0
2041,shaheen_ncc_h2_20c,Caprolactam,408827.74927632674,228963.91936510737,0.0,0.0
2041,shaheen_ncc_h2_20c,DL Chemical,308276.2095222039,89018.29077716853,0.0,0.0
2041,shaheen_ncc_h2_20c,Daehan Oil Chemical,3106181.9816523697,1307415.601336918,1508473.7196780322,208048224.99999997
2041,shaheen_ncc_h2_20c,Dongseo Petrochemical,206846.05230981577,59729.16969221516,0.0,0.0
2041,shaheen_ncc_h2_20c,Downing Chemical,33.23409472738738,9.596725977472644,0.0,0.0
2041,shaheen_ncc_h2_20c,GS Caltex,4178172.8566943873,1978646.2014251999,1681069.7469549656,357943249.99999994
2041,shaheen_ncc_h2_20c,HD Hyundai Chemical,3993045.6733869244,1649725.270392365,1846807.3856360675,390561849.99999994
2041,shaheen_ncc_h2_20c,HD Hyundai OCI,150.66122943082277,43.50515776454264,0.0,0.0
2041,shaheen_ncc_h2_20c,HDC Hyundai EP,146510.22708456055,42306.5082338215,0.0,0.0
2041,shaheen_ncc_h2_20c,HDHyundai Oilbank,730503.7253817649,679303.0992903517,31146.987931770163,45439029.99999999
2041,shaheen_ncc_h2_20c,Hansol Chemical,18141.979338801124,5238.7045843006,0.0,0.0
2041,shaheen_ncc_h2_20c,Hanwha Impact,549756.94966064,158748.62376668482,0.0,0.0
2041,shaheen_ncc_h2_20c,Hanwha Solutions,1615134.2581112976,466388.5392114963,0.0,0.0
2041,shaheen_ncc_h2_20c,Hanwha TotalEnergies,5989383.805516313,2480124.5040427945,2599388.1530363504,446544769.9999999
2041,shaheen_ncc_h2_20c,Hyosung Chemical,888839.2212618333,782854.0940626229,0.0,0.0
2041,shaheen_ncc_h2_20c,ISU Chemical,24739.0627347288,7143.688069500817,0.0,0.0
2041,shaheen_ncc_h2_20c,KPX Chemical,330.1253409587146,95.3274780428949,0.0,0.0
2041,shaheen_ncc_h2_20c,Kolon Industries,151.76903258840235,43.82504863045838,0.0,0.0
2041,shaheen_ncc_h2_20c,Korea Alcohol Industrial,54219.77916028063,15656.583018989293,0.0,0.0
2041,shaheen_ncc_h2_20c,Korea INEOS Styrolution,323834.3311976,93510.87682976571,0.0,0.0
2041,shaheen_ncc_h2_20c,Korea PTG,6184.765683682202,1785.9220173752046,0.0,0.0
2041,shaheen_ncc_h2_20c,Korea Trinseo,8864.83081327782,2559.8215582377925,0.0,0.0
2041,shaheen_ncc_h2_20c,Kukdo Chemical,587.1356735171771,169.54215893535002,0.0,0.0
2041,shaheen_ncc_h2_20c,Kumho Mitsui Chemical,675.7599261235433,195.13342820861035,0.0,0.0
2041,shaheen_ncc_h2_20c,Kumho P&B Chemical,2091.532361510245,603.9539548489447,0.0,0.0
2041,shaheen_ncc_h2_20c,Kumho Petrochemical,1207456.3906491564,626189.0949810381,0.0,0.0
2041,shaheen_ncc_h2_20c,Kumho Polychem,106515.408996749,30757.54585479518,0.0,0.0
2041,shaheen_ncc_h2_20c,LG Chem,11558403.96292551,7218435.411953344,1803516.9661857472,344116570.0
2041,shaheen_ncc_h2_20c,LXMMA,74505.21702515711,21514.235833640552,0.0,0.0
2041,shaheen_ncc_h2_20c,Lotte Chemical,9014122.353591705,7123558.478895086,137605.86462422923,143038840.0
2041,shaheen_ncc_h2_20c,Lotte GS Chemical,232284.23783447713,219302.11291320185,0.0,0.0
2041,shaheen_ncc_h2_20c,Lotte INEOS Chemical,272816.8862690926,78779.00454421734,0.0,0.0
2041,shaheen_ncc_h2_20c,Lotte MCC,68239.58171097159,19704.961783053495,0.0,0.0
2041,shaheen_ncc_h2_20c,Lotte Versalis Elastomers,60473.26446267039,17462.34861433533,0.0,0.0
2041,shaheen_ncc_h2_20c,OCI,72929.17578734983,40816.77308221282,23125.6164225237,32264399.999999996
2041,shaheen_ncc_h2_20c,Orion Engineered Carbons,188.32653678852847,54.38144720567829,0.0,0.0
2041,shaheen_ncc_h2_20c,PU Core,243.7166946675074,70.37599050146602,0.0,0.0
2041,shaheen_ncc_h2_20c,Poly Mirae,194820.11903598928,56256.54354731893,0.0,0.0
2041,shaheen_ncc_h2_20c,S-Oil,2399909.411769861,1928852.9799584227,238895.50695863218,191166570.0
2041,shaheen_ncc_h2_20c,S-Oil Shaheen,5100283.183834449,1471482.073402893,3284117.0504973875,371620199.99999994
2041,shaheen_ncc_h2_20c,SH Energy Chemical,68719.61870758,19843.5779708356,0.0,0.0
2041,shaheen_ncc_h2_20c,SK Advanced,928068.3141997184,899420.2596859428,0.0,0.0
2041,shaheen_ncc_h2_20c,SK Chemical,43980.5559728512,12699.889901334784,0.0,0.0
2041,shaheen_ncc_h2_20c,SK Energy,959003.9246730424,929400.9350088072,0.0,0.0
2041,shaheen_ncc_h2_20c,SK Geocentric,4030024.4765031654,2899312.354007776,513969.0284966777,403708305.0
2041,shaheen_ncc_h2_20c,SK Incheon Petrochemical,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_h2_20c,SKpicglobal,82463.542449096,23812.293565002725,0.0,0.0
2041,shaheen_ncc_h2_20c,SSNC,94008.43839196944,27146.014664103102,0.0,0.0
2041,shaheen_ncc_h2_20c,Samnam Petrochemical,412317.7122454799,119061.4678250136,0.0,0.0
2041,shaheen_ncc_h2_20c,Samyang Chemical,65970.8339592768,19049.83485200218,0.0,0.0
2041,shaheen_ncc_h2_20c,Samyang Innochem,199.40456836432423,57.58035586483584,0.0,0.0
2041,shaheen_ncc_h2_20c,Taekwang Industrial,838556.0790561703,557857.6297840255,0.0,0.0
2041,shaheen_ncc_h2_20c,Ulsan Aromatics,143531.1930922404,88240.68197075487,55290.51112148553,80660999.99999999
2041,shaheen_ncc_h2_20c,Ulsan PP,288622.39857183606,83343.02747750955,0.0,0.0
